ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability
net.sf.freecol.client.gui.panel.ReportForeignAffairPanel.ReportForeignAffairPanel,0,0,0,0,0,0,0,0,0,4.56
net.sf.freecol.common.model.Unit.trade,0,0,0,0,0,0,0,0,0,3.034543732463117
net.sf.freecol.client.gui.option.FileOptionUI.propertyChange,0,0,0,0,0,0,0,0,0,2.977957644308404
net.sf.freecol.client.gui.Canvas.showTradeRouteInputDialog,0,0,0,0,0,0,0,0,0,3.081666666666667
net.sf.freecol.client.gui.panel.ReportTurnPanel.getTextPane,0,0,0,0,0,0,0,0,0,2.8690763482023183
net.sf.freecol.client.FreeColClient.getConnectController,0,0,0,0,0,0,0,0,0,2.2094027385283757
net.sf.freecol.client.gui.panel.NewPanel.actionPerformed,0,0,1,0,0,0,0,0,0,2.414578431543791
net.sf.freecol.common.networking.NetworkReplyObject.getResponse,0,0,0,0,0,1,0,0,0,2.3114987423190114
net.sf.freecol.client.control.InGameController.nextActiveUnit,0,0,0,0,0,0,0,0,0,2.1894780572129506
net.sf.freecol.client.FreeColClient.changeWindowedMode,0,0,0,0,0,0,0,0,0,1.3225667903089153
net.sf.freecol.FreeCol.getFreeColClient,0,0,0,0,0,0,0,0,0,1.272165603380186
net.sf.freecol.common.model.Colony.addWorkLocation,0,0,0,0,0,0,0,0,0,3.1079113971122263
net.sf.freecol.client.gui.GUI.getPathImage,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.common.model.Unit.demote,0,0,0,0,0,0,0,0,0,2.103374895102781
net.sf.freecol.client.gui.panel.ProductionLabel.setCentered,0,0,0,0,0,0,0,0,0,3.06
net.sf.freecol.common.model.UnitContainer.getFirstUnit,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.common.model.Colony.readFromXMLImpl,0,0,0,0,0,0,0,0,0,1.1840687191501407
net.sf.freecol.common.model.WholeMapIterator.hasNext,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.common.model.Unit.canBeStudent,0,0,0,0,0,0,0,0,0,2.2079994476179476
net.sf.freecol.client.gui.panel.MiniMap.canZoomOut,0,0,0,0,0,0,0,0,0,3.0261680388507703
net.sf.freecol.client.gui.panel.IndianSettlementPanel.initialize,0,0,0,0,0,0,0,0,0,2.3525203991865236
net.sf.freecol.client.control.ErrorJob.quitGame,0,0,0,0,0,0,0,0,0,3.3213059907898126
net.sf.freecol.server.ai.AIColony.updateCustomHouse,0,0,0,0,0,0,0,0,0,1.7137313238153173
net.sf.freecol.client.gui.panel.PurchaseDialog.actionPerformed,0,0,2,0,0,0,0,0,0,2.0718113709147334
net.sf.freecol.client.gui.Canvas.showPopup,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.common.model.ModelMessage.ModelMessage,0,0,0,0,0,0,0,0,0,2.9115947022585313
net.sf.freecol.client.gui.panel.ColonyPanel.updateCargoLabel,0,0,0,0,0,0,0,0,0,2.5200729246890634
net.sf.freecol.common.model.Building.getColony,0,0,0,0,0,0,0,0,0,2.440771180628236
net.sf.freecol.common.model.UnitTest.testDoAssignedWorkHardyPioneerPlowPlain,0,0,0,0,0,0,0,0,0,2.665651106639572
net.sf.freecol.client.gui.option.OptionGroupUI.unregister,0,0,0,0,0,0,0,0,0,0.4257337934335159
net.sf.freecol.client.gui.panel.ReportForeignAffairPanel.initialize,0,0,0,0,0,0,0,0,0,2.5957728515268945
net.sf.freecol.common.model.Unit.isAlreadyOnHighSea,0,0,0,0,0,0,0,0,0,1.5186197562299975
net.sf.freecol.client.gui.option.BlinkingLabel.startBlinking,0,0,0,0,0,0,0,0,0,3.9667566203333195
net.sf.freecol.common.model.Map.getDirectionArray,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.common.model.PlayerExploredTile.setWantedGoods2,0,0,0,0,0,0,0,0,0,2.813333333333333
net.sf.freecol.common.model.PlayerExploredTile.setPlowed,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.client.control.InGameController.setTradeRoutes,0,0,0,0,0,0,0,0,0,2.0480725037465506
net.sf.freecol.client.gui.option.FreeColActionUI.removeKeyStroke,0,0,0,0,0,0,0,0,0,1.0859187510409816
net.sf.freecol.client.gui.panel.ReportTradePanel.ReportTradePanel,0,0,0,0,0,0,0,0,0,2.9520778139894412
net.sf.freecol.common.model.DiplomaticTrade.setSender,0,0,0,0,0,0,0,0,0,3.315
net.sf.freecol.client.gui.panel.DefaultTransferHandler.canImport,0,0,0,0,0,0,0,0,0,1.1701736206300966
net.sf.freecol.common.model.FreeColGameObject.isUninitialized,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.common.model.Colony.getName,0,0,0,0,0,0,0,0,0,1.9503828035364985
net.sf.freecol.client.control.InGameController.equipUnit,0,0,0,0,0,0,0,0,0,2.6211198808457024
net.sf.freecol.client.gui.panel.FreeColDialog.createInformationDialog,0,0,0,0,0,0,0,0,0,2.6486999940513227
net.sf.freecol.client.gui.panel.DeclarationDialog.actionPerformed,0,0,0,0,0,0,0,0,0,0.7731062032560785
net.sf.freecol.client.gui.Canvas.showEuropePanel,0,0,0,0,0,0,0,0,0,2.1225689584299188
net.sf.freecol.common.model.Tile.getLocationName,0,0,0,0,0,0,0,0,0,2.9230659599598154
net.sf.freecol.common.model.Player.canTrade,0,0,0,0,0,0,0,0,0,3.154761904761905
net.sf.freecol.client.gui.FreeColMenuTest.createMenuBar,0,0,0,0,0,0,0,0,0,2.7924575244931518
net.sf.freecol.common.model.Market.removeTransactionListener,0,0,0,0,0,0,0,0,0,2.1739840533890282
net.sf.freecol.server.control.InGameInputHandler.generateAttackResult,0,0,0,0,0,0,0,0,0,2.215878193139153
net.sf.freecol.common.model.Unit.getGoodsDumpLocation,0,0,0,0,0,0,0,0,0,1.4096909996871356
net.sf.freecol.common.model.Goods.setOwner,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.client.gui.panel.ColopediaPanel.ColopediaPanel,0,0,0,0,0,0,0,0,0,2.5807914996055694
net.sf.freecol.common.model.Europe.getArtilleryPrice,0,0,0,0,0,0,0,0,0,2.513766485809162
net.sf.freecol.common.model.UnitContainer.disposeAllUnits,0,0,0,0,0,0,0,0,0,1.885
net.sf.freecol.common.model.Tile.setAddition,0,0,0,0,0,0,0,0,0,1.547952693478687
net.sf.freecol.common.model.Tile.setLostCityRumour,0,0,0,0,0,0,0,0,0,1.150422555135458
net.sf.freecol.common.model.Colony.setName,0,0,0,0,0,0,0,0,0,3.1550000000000002
net.sf.freecol.common.model.Game.getInciteAmount,0,0,0,0,0,0,0,0,0,3.2100000000000004
net.sf.freecol.common.model.GoodsTest.testSetGetAmount,0,0,0,0,0,0,0,0,0,4.93
net.sf.freecol.common.model.Building.toXMLImpl,0,0,0,0,0,0,0,0,0,2.4310330867029823
net.sf.freecol.client.gui.option.RangeOptionUI.propertyChange,0,0,0,0,0,0,0,0,0,2.7961380708616757
net.sf.freecol.client.gui.action.ReconnectAction.ReconnectAction,0,0,0,0,0,0,0,0,0,1.9799999999999998
net.sf.freecol.common.model.Unit.getType,0,0,0,0,0,0,0,0,0,1.6721456864792508
net.sf.freecol.client.FreeColClient.getGUI,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.client.gui.panel.StanceItem.StanceTradeItemPanel,0,0,0,0,0,0,0,0,0,3.8670848240457096
net.sf.freecol.server.control.Controller.Controller,0,0,0,0,0,0,0,0,0,2.1966666666666668
net.sf.freecol.client.gui.option.RangeOptionUI.RangeOptionUI,0,0,0,0,0,0,0,0,0,2.2812711018297382
net.sf.freecol.server.ai.AIColony.addGoodsWish,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.client.gui.panel.PurchaseDialog.requestFocus,0,0,0,0,0,0,0,0,0,1.7311206587862664
net.sf.freecol.client.gui.action.DisbandUnitAction.DisbandUnitAction,0,0,0,0,0,0,0,0,0,1.9799999999999998
net.sf.freecol.client.control.InGameController.payForBuilding,0,0,0,0,0,0,0,0,0,2.6085731562986414
net.sf.freecol.common.model.AdjacentIterator.hasNext,0,0,0,0,0,0,0,0,0,1.397358218504126
net.sf.freecol.client.gui.TerrainCursor.getTile,0,0,0,0,0,0,0,0,0,3.7070810228380022
net.sf.freecol.client.FreeColClient.isWindowed,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.common.model.IndianSettlement.add,0,0,0,0,0,0,0,0,0,1.7607034409683606
net.sf.freecol.client.gui.panel.ASingleBuildingPanel.getAutoscrollInsets,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.client.gui.CanvasMouseMotionListener.scroll,0,0,0,0,0,0,0,0,0,1.6865144392507343
net.sf.freecol.client.gui.panel.FreeColPanel.getDefaultTextArea,0,0,0,0,0,0,0,0,0,2.845673979773694
net.sf.freecol.client.gui.panel.MapControls.canZoomOut,0,0,0,0,0,0,0,0,0,2.7086454430827884
net.sf.freecol.common.option.BooleanOption.BooleanOption,0,0,0,0,0,0,0,0,0,2.3269742400012072
net.sf.freecol.client.control.InGameInputHandler.error,0,0,0,0,0,0,0,0,0,3.63
net.sf.freecol.server.ai.mission.IndianDemandMission.IndianDemandMission,0,0,0,0,0,0,0,0,0,2.8367743539053687
net.sf.freecol.common.model.Player.isReady,0,0,0,0,0,0,0,0,0,1.09148883615135
net.sf.freecol.client.gui.panel.QuitDialog.QuitDialog,0,0,0,0,0,0,0,0,0,2.1271193451246706
net.sf.freecol.client.gui.panel.ReportTurnPanel.ReportTurnPanel,0,0,0,0,0,0,0,0,0,4.56
net.sf.freecol.server.ai.mission.UnitSeekAndDestroyMission.getTarget,0,0,0,0,0,0,0,0,0,2.697238353182504
net.sf.freecol.common.model.PlayerExploredTile.getHighlyWantedGoods,0,0,0,0,0,0,0,0,0,1.563668955669866
net.sf.freecol.client.gui.option.SelectOptionUI.updateOption,0,0,0,0,0,0,0,0,0,2.5916968689637954
net.sf.freecol.server.ai.AIUnit.getTransportDestination,0,0,0,0,0,0,0,0,0,2.0750425602993126
net.sf.freecol.client.gui.sound.SoundLibrary.SoundLibrary,0,0,0,0,0,0,0,0,0,2.133506871433897
net.sf.freecol.client.gui.plaf.FreeColScrollPaneUI.paint,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.client.gui.panel.ColorCellRenderer.getTableCellRendererComponent,0,0,0,0,0,0,0,0,0,3.3816827781390293
net.sf.freecol.client.gui.option.LanguageOptionUI.LanguageOptionUI,0,0,0,0,0,0,0,0,0,2.342377103611224
net.sf.freecol.common.networking.Message.getChildElement,0,0,0,0,0,0,0,0,0,1.87625
net.sf.freecol.common.model.Player.equals,1,0,0,0,0,0,0,0,0,0.740309833214412
net.sf.freecol.client.gui.GUI.moveTileCursor,0,0,0,0,0,0,0,0,0,2.9376208211468615
net.sf.freecol.client.gui.panel.ReportTurnPanel.insertLinkButton,0,0,0,0,0,0,0,0,0,3.7388206252165332
net.sf.freecol.client.gui.ImageLibrary.convertToGrayscale,0,0,0,0,0,0,0,0,0,3.5729999999999995
net.sf.freecol.server.ai.mission.ScoutingMission.toXMLImpl,0,0,0,0,0,0,0,0,0,2.73
net.sf.freecol.server.networking.Server.getConnectionIterator,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.client.gui.action.ColopediaFatherAction.getId,0,0,0,0,0,0,0,0,0,2.076436126123584
net.sf.freecol.client.gui.GUI.displayAdditionsAndImprovements,0,0,0,0,1,0,0,0,0,1.5099627089521444
net.sf.freecol.client.gui.option.FileOptionUI.unregister,0,0,0,0,0,0,0,0,0,1.8199691467698362
net.sf.freecol.common.ServerInfo.getName,0,0,0,0,0,0,0,0,0,2.6527124050231703
net.sf.freecol.client.gui.panel.ColorChooserPanel.getPlayer,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.common.model.DiplomaticTrade.iterator,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.server.ai.AIUnit.AIUnit,0,0,0,0,0,0,0,0,0,2.6271919031371413
net.sf.freecol.common.model.GoodsContainer.GoodsContainer,0,0,0,0,0,0,0,0,0,3.4130537295907977
net.sf.freecol.client.gui.MessageLabel.MessageLabel,0,0,0,0,0,0,0,0,0,3.18
net.sf.freecol.common.model.Colony.checkForNewColonist,0,0,0,0,0,0,0,0,0,1.2093455093200547
net.sf.freecol.server.ai.AIPlayer.abortInvalidAndOneTimeMissions,0,0,0,0,0,0,0,0,0,1.5618225529596463
net.sf.freecol.client.gui.Canvas.showReportPanel,0,0,0,0,0,0,0,0,0,2.054245616215973
net.sf.freecol.common.model.Goods.readFromXMLImpl,0,0,0,0,0,0,0,0,0,2.002132009820125
net.sf.freecol.client.gui.panel.EventPanel.EventPanel,0,0,0,0,0,0,0,0,0,2.2995930278576013
net.sf.freecol.client.gui.action.BuildRoadAction.getId,0,0,0,0,0,0,0,0,0,1.9567588847174633
net.sf.freecol.client.gui.action.ReportReligionAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.client.gui.panel.ReportTradePanel.initialize,0,0,0,0,0,0,0,0,0,2.6016743088091525
net.sf.freecol.client.control.InGameInputHandler.newTurn,0,0,0,0,0,0,0,0,0,3.293333333333333
net.sf.freecol.client.gui.FreeColMenuTest.actionPerformed,0,0,0,0,0,0,0,0,0,0.9918290444809236
net.sf.freecol.client.gui.WindowedFrameListener.windowClosed,0,0,0,0,0,0,0,0,0,2.69
net.sf.freecol.server.generator.MapGenerator.compare,0,0,0,0,0,0,0,0,0,1.4116745599867573
net.sf.freecol.common.model.Player.exploreAllColonies,0,0,0,0,0,0,0,0,0,2.1719999999999997
net.sf.freecol.common.model.PlayerExploredTile.isPlowed,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.FreeCol.getRevision,0,0,0,0,0,0,0,0,0,0.8170222842796991
net.sf.freecol.client.gui.panel.NegotiationDialog.insertTradeItemDescriptions,0,0,0,0,0,0,0,0,0,3.0456838950532883
net.sf.freecol.client.gui.panel.BuildingsPanel.initialize,0,0,0,0,0,0,0,0,0,3.4210448211431372
net.sf.freecol.server.ai.mission.PioneeringMission.readFromXMLImpl,0,0,0,0,0,0,0,0,0,2.5787605096048556
net.sf.freecol.common.model.ModelMessage.getType,0,0,0,0,0,0,0,0,0,2.2715458453545074
net.sf.freecol.client.gui.panel.ReportCargoPanel.ReportCargoPanel,0,0,0,0,0,0,0,0,0,4.263897968652061
net.sf.freecol.server.ai.AIPlayer.getAIColonyIterator,0,0,0,0,0,0,0,0,0,1.9316391757053253
net.sf.freecol.common.model.GoodsTest.testLoadOnto,0,0,0,0,0,0,0,0,0,3.295939592578555
net.sf.freecol.client.gui.option.BlinkingLabel.actionPerformed,0,0,0,0,0,0,0,0,0,1.5163300410955216
net.sf.freecol.common.model.Building.getGoodsInputType,0,0,0,0,0,0,0,0,0,2.2748273022046557
net.sf.freecol.common.model.Building.getGoodsInput,0,0,0,0,0,0,0,0,0,2.6848269210810893
net.sf.freecol.client.gui.action.DebugCrossBugAction.DebugCrossBugAction,0,0,0,0,0,0,0,0,0,1.9799999999999998
net.sf.freecol.common.model.PlayerExploredTile.setNationOwner,0,0,0,0,0,0,0,0,0,3.7
net.sf.freecol.client.gui.panel.ImageProvider.getTerrainImage,0,0,0,0,0,0,0,0,0,1.0999999999999999
net.sf.freecol.common.model.Tile.setName,0,0,0,0,0,0,0,0,0,3.1550000000000002
net.sf.freecol.client.gui.panel.MainPanel.requestFocus,0,0,0,0,0,0,0,0,0,3.0096424000526603
net.sf.freecol.common.model.Colony.setOwner,0,0,0,0,0,0,0,0,0,3.78
net.sf.freecol.server.ai.GoodsWish.readFromXMLImpl,0,0,0,0,0,0,0,0,0,2.4040409120798727
net.sf.freecol.server.ai.WorkerWish.getUnitType,0,0,0,0,0,0,0,0,0,2.6266871841724453
net.sf.freecol.client.FreeColClient.propertyChange,0,0,0,0,0,0,0,0,0,2.207307694809558
net.sf.freecol.client.gui.action.AssignTradeRouteAction.shouldBeEnabled,0,0,0,0,0,0,0,0,0,1.885
net.sf.freecol.server.ai.AIUnit.getUnit,0,0,0,0,0,0,0,0,0,2.8361255699586425
net.sf.freecol.client.control.SwingTask.setResult,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.server.ai.AIGoods.getTransportDestination,0,0,0,0,0,0,0,0,0,2.831140984247273
net.sf.freecol.common.model.Tile.getCost,0,0,0,0,0,0,0,0,0,3.2950000000000004
net.sf.freecol.server.generator.TerrainGenerator.createRivers,0,0,0,0,0,0,0,0,0,2.8426843085085167
net.sf.freecol.common.model.Building.calculateOutput,0,0,0,0,0,0,0,0,0,3.38
net.sf.freecol.server.ai.AIInGameInputHandler.monarchAction,0,0,0,0,0,0,0,0,0,3.1659413030738
net.sf.freecol.client.gui.panel.ProductionLabel.getPreferredWidth,0,0,0,0,0,0,0,0,0,2.2551224827467045
net.sf.freecol.common.model.Europe.getOwner,0,0,0,0,0,0,0,0,0,2.3821904601579145
net.sf.freecol.client.gui.Canvas.showIndianSettlementPanel,0,0,0,0,0,0,0,0,0,2.756666666666667
net.sf.freecol.common.model.Unit.checkExperiencePromotion,0,0,0,0,0,0,0,0,0,1.7712334355498907
net.sf.freecol.common.model.Unit.move,0,0,0,0,0,0,0,0,0,1.253763362073389
net.sf.freecol.server.FreeColServer.getName,0,0,0,0,0,0,0,0,0,2.386945915729851
net.sf.freecol.common.model.Colony.createSoLMessages,0,0,0,0,0,0,0,0,0,1.4533474270212317
net.sf.freecol.common.model.ColonyTradeItem.getColony,0,0,0,0,0,0,0,0,0,3.179778211109376
net.sf.freecol.common.networking.FreeColNetworkInputStream.read,0,0,0,0,0,0,0,0,0,1.331548711874184
net.sf.freecol.client.gui.plaf.FreeColLookAndFeel.FreeColLookAndFeel,0,0,0,0,0,0,0,0,0,3.9265514810033104
net.sf.freecol.client.gui.action.GotoAction.actionPerformed,0,0,0,0,0,0,0,0,0,1.885
net.sf.freecol.metaserver.NetworkHandler.NetworkHandler,0,0,0,0,0,0,0,0,0,2.105
net.sf.freecol.client.gui.Canvas.showInformationMessage,0,0,0,0,0,0,0,0,0,2.9238378817133204
net.sf.freecol.client.gui.action.DisplayGridAction.getId,0,0,0,0,0,0,0,0,0,2.03978135389085
net.sf.freecol.common.model.Colony.add,0,0,0,0,0,0,0,0,0,0.9046921125157183
net.sf.freecol.client.control.InputHandler.getFreeColClient,0,0,0,0,0,0,0,0,0,1.8148647632584451
net.sf.freecol.client.control.MapEditorController.saveGame,0,0,0,0,0,0,0,0,0,3.3791928169344616
net.sf.freecol.server.FreeColServer.setName,0,0,0,0,0,0,0,0,0,3.5
net.sf.freecol.common.model.IndianSettlement.getRadius,0,0,0,0,0,0,0,0,0,2.0608119208268474
net.sf.freecol.client.FreeColClient.setSingleplayer,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.server.ai.GoodsWish.GoodsWish,0,0,0,0,0,0,0,0,0,2.6104849425137546
net.sf.freecol.common.model.IndianSettlement.canAdd,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.common.model.Colony.getSoL,0,0,0,0,0,0,0,0,0,1.4917683762983385
net.sf.freecol.common.model.DiplomaticTrade.remove,0,0,0,0,0,0,0,0,0,2.346666666666667
net.sf.freecol.common.model.Map.getHeight,0,0,0,0,0,0,0,0,0,2.1630348953159015
net.sf.freecol.client.gui.ImageLibrary.getAlarmChip,0,0,0,0,0,0,0,0,0,2.908149530948832
net.sf.freecol.common.networking.NetworkReplyObject.setResponse,0,0,0,0,0,0,0,0,0,3.0
net.sf.freecol.common.option.RangeOption.getStringValue,0,0,0,0,0,0,0,0,0,1.1848019899391717
net.sf.freecol.client.gui.panel.FoundingFatherPanel.requestFocus,0,0,0,0,0,0,0,0,0,1.571979327303145
net.sf.freecol.client.gui.panel.FoundingFatherPanel.isEnabled,0,0,0,0,0,0,0,0,0,2.444653169072156
net.sf.freecol.client.gui.panel.ReportIndianPanel.ReportIndianPanel,0,0,0,0,0,0,0,0,0,4.56
net.sf.freecol.common.option.OptionMap.updateFromXML,0,0,0,0,0,0,0,0,0,1.5796359632892154
net.sf.freecol.common.Empty_class.Non_in_method,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.common.model.SchoolTest.testSingleGuyTwoTeachers2,0,0,0,0,0,0,0,0,0,3.5864658897374033
net.sf.freecol.client.gui.panel.EuropePanel.setSelectedUnit,0,0,0,0,0,0,0,0,0,1.5420490339860082
net.sf.freecol.common.Specification.invokeOn,0,0,0,0,0,0,0,0,0,1.259299189145089
net.sf.freecol.client.ClientOptions.getColonyComparator,0,0,0,0,0,0,0,0,0,1.2675321300594744
net.sf.freecol.client.gui.ImageLibrary.getUnitImageIcon,0,0,0,0,0,0,0,0,0,1.3597340407520737
net.sf.freecol.common.model.Player.getSales,0,0,0,0,0,0,0,0,0,2.3542115538304245
net.sf.freecol.server.control.InGameInputHandler.InGameInputHandler,0,0,0,0,0,0,0,0,0,2.1966666666666668
net.sf.freecol.common.util.Xml.documentFrom,0,0,0,0,0,0,0,0,0,4.1899999999999995
net.sf.freecol.client.gui.action.ActionManager.ActionManager,0,0,0,0,0,0,0,0,0,1.9799999999999998
net.sf.freecol.common.model.TradeRoute.addStop,0,0,0,0,0,0,0,0,0,1.84
net.sf.freecol.client.gui.panel.ProductionLabel.getDisplayNumber,0,0,0,0,0,0,0,0,0,2.7175504537870214
net.sf.freecol.client.gui.sound.Playlist.next,0,0,0,0,1,0,0,0,0,1.3574086731571657
net.sf.freecol.client.control.InGameInputHandler.run,0,0,0,0,0,0,0,0,0,2.209228967094515
net.sf.freecol.client.gui.panel.UnitInfoPanel.addCarriedGoods,0,0,0,0,0,0,0,0,0,3.832031743446734
net.sf.freecol.common.model.Tile.takeOwnership,0,0,0,0,0,0,0,0,0,3.300934005759707
net.sf.freecol.client.gui.action.FreeColAction.toXML,0,0,0,0,0,0,0,0,0,2.73
net.sf.freecol.client.control.InGameInputHandler.lostCityRumour,0,0,0,0,0,0,0,0,0,2.4298914137017995
net.sf.freecol.common.option.RangeOption.setValue,0,0,0,0,0,0,0,0,0,1.6626347639190844
net.sf.freecol.common.model.Unit.setTurnsOfTraining,0,0,0,0,0,0,0,0,0,2.793333333333333
net.sf.freecol.server.generator.MapGeneratorOptions.getNumberOfRumours,0,0,0,0,0,0,0,0,0,0.9781703052804367
net.sf.freecol.server.networking.Server.addConnection,0,0,0,0,0,0,0,0,0,1.5
net.sf.freecol.common.model.Map.getFloodFillIterator,0,0,0,0,0,0,0,0,0,3.2350000000000003
net.sf.freecol.common.model.Player.generateRecruitable,0,0,1,0,0,0,0,0,0,1.9298186249878202
net.sf.freecol.server.generator.MapGeneratorOptions.isCorrectTagName,0,0,0,0,0,0,0,0,0,3.875
net.sf.freecol.common.model.Player.getIncomeAfterTaxes,0,0,0,0,0,0,0,0,0,2.0753295931310967
net.sf.freecol.client.control.InGameController.clearOrders,0,0,0,0,0,0,0,0,0,2.2846371967299977
net.sf.freecol.client.gui.panel.ColonyPanel.updateProgressLabel,0,0,0,0,0,0,0,0,0,0.9253270072827481
net.sf.freecol.common.model.MapTest.testGetAdjacent,0,0,0,0,0,0,0,0,0,0.7250449885568856
net.sf.freecol.client.gui.action.EndTurnAction.EndTurnAction,0,0,0,0,0,0,0,0,0,1.9799999999999998
net.sf.freecol.server.control.InGameInputHandler.moveToAmerica,0,0,0,0,0,0,0,0,0,3.256875
net.sf.freecol.common.model.Unit.setHitpoints,0,0,0,0,0,0,0,0,0,0.8291125699721411
net.sf.freecol.common.model.Map.getSurroundingTiles,0,0,0,0,0,0,0,0,0,1.6056457683144567
net.sf.freecol.client.gui.InGameMenuBar.getReportsTradeMenuItem,0,0,0,0,0,0,0,0,0,2.092575566629607
net.sf.freecol.server.ai.AIPlayer.getConnection,0,0,0,0,0,0,0,0,0,1.4527951124887013
net.sf.freecol.client.gui.action.ClearOrdersAction.ClearOrdersAction,0,0,0,0,0,0,0,0,0,1.9799999999999998
net.sf.freecol.client.gui.ImageLibrary.getMissionChip,0,0,0,0,0,0,0,0,0,2.433833896722137
net.sf.freecol.common.model.Tile.isExploredBy,0,0,0,0,0,0,0,0,0,2.4340791841967677
net.sf.freecol.metaserver.MetaServer.getConnection,0,0,0,0,0,0,0,0,0,2.16
net.sf.freecol.client.gui.plaf.FreeColLookAndFeel.getPrimary1,0,0,0,0,0,0,0,0,0,2.5043785094044373
net.sf.freecol.client.gui.panel.NegotiationDialog.NegotiationDialog,0,0,0,0,0,0,0,0,0,3.0542405863770856
net.sf.freecol.client.gui.panel.LoadingSavegameDialog.actionPerformed,0,0,2,0,0,0,0,0,0,2.4548018285082556
net.sf.freecol.common.option.FileOption.getValue,0,0,0,0,0,0,0,0,0,1.342778206405192
net.sf.freecol.server.control.InGameInputHandler.changeState,0,0,0,0,0,0,0,0,0,3.3399711043639186
net.sf.freecol.common.model.PathNode.getTransportDropNode,0,0,0,0,0,0,0,0,0,2.92
net.sf.freecol.common.option.IntegerOption.toXMLImpl,0,0,0,0,0,0,0,0,0,1.9789134423053623
net.sf.freecol.client.gui.action.SentryAction.SentryAction,0,0,0,0,0,0,0,0,0,1.9799999999999998
net.sf.freecol.server.ai.TileImprovement.TileImprovement,0,0,0,0,0,0,0,0,0,2.60160241486709
net.sf.freecol.client.gui.Canvas.getClientOptionsDialog,0,0,0,0,0,0,0,0,0,0.9672346840934497
net.sf.freecol.server.ai.AIPlayer.getStrategy,0,0,0,0,0,0,0,0,0,0.9925133395301575
net.sf.freecol.client.gui.Canvas.showModelMessage,0,0,0,0,0,0,0,0,0,4.25
net.sf.freecol.client.gui.GUI.positionMap,0,0,0,0,0,0,0,0,0,1.6807385663879657
net.sf.freecol.common.model.Building.getFirstUnit,0,0,0,0,0,0,0,0,0,0.0
net.sf.freecol.server.control.PreGameInputHandler.updateGameOptions,0,0,0,0,0,0,0,0,0,3.3775000000000004
net.sf.freecol.client.gui.CanvasMapEditorMouseMotionListener.mouseDragged,0,0,0,0,0,0,0,0,0,1.9067774187496571
net.sf.freecol.client.control.ShowMonarchPanelSwingTask.ShowMonarchPanelSwingTask,0,0,0,0,0,0,0,0,0,2.9299999999999997
net.sf.freecol.tools.LanguageStatsRecord.shortenName,0,0,0,0,0,0,0,0,0,3.125
net.sf.freecol.server.ai.WorkerWish.toString,0,0,0,0,0,0,0,0,0,1.7326874901456844
