ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability,Lines
net.sf.freecol.common.model.Map.getDirectionArray,0,0,0,0,0,0,0,0,0,0.0,4
net.sf.freecol.common.model.PlayerExploredTile.setWantedGoods2,0,0,0,0,0,0,0,0,0,2.813333333333333,1
net.sf.freecol.common.model.PlayerExploredTile.setPlowed,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.client.control.InGameController.setTradeRoutes,0,0,0,0,0,0,0,0,0,2.0480725037465506,6
net.sf.freecol.client.gui.option.FreeColActionUI.removeKeyStroke,0,0,0,0,0,0,0,0,0,1.0859187510409816,4
net.sf.freecol.common.model.DiplomaticTrade.setSender,0,0,0,0,0,0,0,0,0,3.315,1
net.sf.freecol.client.gui.panel.DefaultTransferHandler.canImport,0,0,0,0,0,0,0,0,0,1.1701736206300966,9
net.sf.freecol.common.model.FreeColGameObject.isUninitialized,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.common.model.Colony.getName,0,0,0,0,0,0,0,0,0,1.9503828035364985,1
net.sf.freecol.client.control.InGameController.equipUnit,0,0,0,0,0,0,0,0,0,2.6211198808457024,58
net.sf.freecol.client.gui.panel.FreeColDialog.createInformationDialog,0,0,0,0,0,0,0,0,0,2.6486999940513227,1
net.sf.freecol.client.gui.panel.DeclarationDialog.actionPerformed,0,0,0,0,0,0,0,0,0,0.7731062032560785,1
net.sf.freecol.client.gui.Canvas.showEuropePanel,0,0,0,0,0,0,0,0,0,2.1225689584299188,23
net.sf.freecol.common.model.Tile.getLocationName,0,0,0,0,0,0,0,0,0,2.9230659599598154,11
net.sf.freecol.common.model.Player.canTrade,0,0,0,0,0,0,0,0,0,3.154761904761905,1
net.sf.freecol.client.gui.FreeColMenuTest.createMenuBar,0,0,0,0,0,0,0,0,0,2.7924575244931518,6
net.sf.freecol.common.model.Market.removeTransactionListener,0,0,0,0,0,0,0,0,0,2.1739840533890282,1
net.sf.freecol.server.control.InGameInputHandler.generateAttackResult,0,0,0,0,0,0,0,0,0,2.215878193139153,28
net.sf.freecol.common.model.Unit.getGoodsDumpLocation,0,0,0,0,0,0,0,0,0,1.4096909996871356,21
net.sf.freecol.common.model.Goods.setOwner,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.common.model.Europe.getArtilleryPrice,0,0,0,0,0,0,0,0,0,2.513766485809162,1
net.sf.freecol.common.model.UnitContainer.disposeAllUnits,0,0,0,0,0,0,0,0,0,1.885,3
net.sf.freecol.common.model.Tile.setAddition,0,0,0,0,0,0,0,0,0,1.547952693478687,12
net.sf.freecol.common.model.Tile.setLostCityRumour,0,0,0,0,0,0,0,0,0,1.150422555135458,6
net.sf.freecol.common.model.Colony.setName,0,0,0,0,0,0,0,0,0,3.1550000000000002,1
net.sf.freecol.common.model.Game.getInciteAmount,0,0,0,0,0,0,0,0,0,3.2100000000000004,7
net.sf.freecol.common.model.GoodsTest.testSetGetAmount,0,0,0,0,0,0,0,0,0,4.93,5
net.sf.freecol.common.model.Building.toXMLImpl,0,0,0,0,0,0,0,0,0,2.4310330867029823,9
net.sf.freecol.client.gui.option.RangeOptionUI.propertyChange,0,0,0,0,0,0,0,0,0,2.7961380708616757,3
net.sf.freecol.common.model.Unit.getType,0,0,0,0,0,0,0,0,0,1.6721456864792508,1
net.sf.freecol.client.FreeColClient.getGUI,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.server.ai.AIColony.addGoodsWish,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.client.gui.panel.PurchaseDialog.requestFocus,0,0,0,0,0,0,0,0,0,1.7311206587862664,1
net.sf.freecol.client.control.InGameController.payForBuilding,0,0,0,0,0,0,0,0,0,2.6085731562986414,14
net.sf.freecol.common.model.AdjacentIterator.hasNext,0,0,0,0,0,0,0,0,0,1.397358218504126,5
net.sf.freecol.client.gui.TerrainCursor.getTile,0,0,0,0,0,0,0,0,0,3.7070810228380022,1
net.sf.freecol.client.FreeColClient.isWindowed,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.common.model.IndianSettlement.add,0,0,0,0,0,0,0,0,0,1.7607034409683606,8
net.sf.freecol.client.gui.panel.ASingleBuildingPanel.getAutoscrollInsets,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.client.gui.CanvasMouseMotionListener.scroll,0,0,0,0,0,0,0,0,0,1.6865144392507343,39
net.sf.freecol.client.gui.panel.FreeColPanel.getDefaultTextArea,0,0,0,0,0,0,0,0,0,2.845673979773694,8
net.sf.freecol.client.gui.panel.MapControls.canZoomOut,0,0,0,0,0,0,0,0,0,2.7086454430827884,1
net.sf.freecol.client.control.InGameInputHandler.error,0,0,0,0,0,0,0,0,0,3.63,2
net.sf.freecol.common.model.Player.isReady,0,0,0,0,0,0,0,0,0,1.09148883615135,1
net.sf.freecol.server.ai.mission.UnitSeekAndDestroyMission.getTarget,0,0,0,0,0,0,0,0,0,2.697238353182504,1
net.sf.freecol.common.model.PlayerExploredTile.getHighlyWantedGoods,0,0,0,0,0,0,0,0,0,1.563668955669866,1
net.sf.freecol.client.gui.option.SelectOptionUI.updateOption,0,0,0,0,0,0,0,0,0,2.5916968689637954,1
net.sf.freecol.server.ai.AIUnit.getTransportDestination,0,0,0,0,0,0,0,0,0,2.0750425602993126,5
net.sf.freecol.client.gui.plaf.FreeColScrollPaneUI.paint,0,0,0,0,0,0,0,0,0,0.0,2
net.sf.freecol.client.gui.panel.ColorCellRenderer.getTableCellRendererComponent,0,0,0,0,0,0,0,0,0,3.3816827781390293,9
net.sf.freecol.common.networking.Message.getChildElement,0,0,0,0,0,0,0,0,0,1.87625,6
net.sf.freecol.common.model.Player.equals,1,0,0,0,0,0,0,0,0,0.740309833214412,5
net.sf.freecol.client.gui.GUI.moveTileCursor,0,0,0,0,0,0,0,0,0,2.9376208211468615,6
net.sf.freecol.client.gui.panel.ReportTurnPanel.insertLinkButton,0,0,0,0,0,0,0,0,0,3.7388206252165332,9
net.sf.freecol.client.gui.ImageLibrary.convertToGrayscale,0,0,0,0,0,0,0,0,0,3.5729999999999995,2
net.sf.freecol.server.ai.mission.ScoutingMission.toXMLImpl,0,0,0,0,0,0,0,0,0,2.73,3
net.sf.freecol.server.networking.Server.getConnectionIterator,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.client.gui.action.ColopediaFatherAction.getId,0,0,0,0,0,0,0,0,0,2.076436126123584,1
net.sf.freecol.client.gui.GUI.displayAdditionsAndImprovements,0,0,0,0,1,0,0,0,0,1.5099627089521444,72
net.sf.freecol.client.gui.option.FileOptionUI.unregister,0,0,0,0,0,0,0,0,0,1.8199691467698362,1
net.sf.freecol.common.ServerInfo.getName,0,0,0,0,0,0,0,0,0,2.6527124050231703,1
net.sf.freecol.client.gui.panel.ColorChooserPanel.getPlayer,0,0,0,0,0,0,0,0,0,0.0,8
net.sf.freecol.common.model.DiplomaticTrade.iterator,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.common.model.Colony.checkForNewColonist,0,0,0,0,0,0,0,0,0,1.2093455093200547,5
net.sf.freecol.server.ai.AIPlayer.abortInvalidAndOneTimeMissions,0,0,0,0,0,0,0,0,0,1.5618225529596463,9
net.sf.freecol.client.gui.Canvas.showReportPanel,0,0,0,0,0,0,0,0,0,2.054245616215973,43
net.sf.freecol.common.model.Goods.readFromXMLImpl,0,0,0,0,0,0,0,0,0,2.002132009820125,6
net.sf.freecol.client.gui.action.BuildRoadAction.getId,0,0,0,0,0,0,0,0,0,1.9567588847174633,1
net.sf.freecol.client.gui.action.ReportReligionAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.client.gui.panel.ReportTradePanel.initialize,0,0,0,0,0,0,0,0,0,2.6016743088091525,58
net.sf.freecol.client.control.InGameInputHandler.newTurn,0,0,0,0,0,0,0,0,0,3.293333333333333,3
net.sf.freecol.client.gui.FreeColMenuTest.actionPerformed,0,0,0,0,0,0,0,0,0,0.9918290444809236,2
net.sf.freecol.client.gui.WindowedFrameListener.windowClosed,0,0,0,0,0,0,0,0,0,2.69,0
net.sf.freecol.server.generator.MapGenerator.compare,0,0,0,0,0,0,0,0,0,1.4116745599867573,1
net.sf.freecol.common.model.Player.exploreAllColonies,0,0,0,0,0,0,0,0,0,2.1719999999999997,11
net.sf.freecol.common.model.PlayerExploredTile.isPlowed,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.FreeCol.getRevision,0,0,0,0,0,0,0,0,0,0.8170222842796991,1
net.sf.freecol.client.gui.panel.NegotiationDialog.insertTradeItemDescriptions,0,0,0,0,0,0,0,0,0,3.0456838950532883,41
net.sf.freecol.client.gui.panel.BuildingsPanel.initialize,0,0,0,0,0,0,0,0,0,3.4210448211431372,12
net.sf.freecol.server.ai.mission.PioneeringMission.readFromXMLImpl,0,0,0,0,0,0,0,0,0,2.5787605096048556,10
net.sf.freecol.common.model.ModelMessage.getType,0,0,0,0,0,0,0,0,0,2.2715458453545074,1
net.sf.freecol.server.ai.AIPlayer.getAIColonyIterator,0,0,0,0,0,0,0,0,0,1.9316391757053253,8
net.sf.freecol.common.model.GoodsTest.testLoadOnto,0,0,0,0,0,0,0,0,0,3.295939592578555,62
net.sf.freecol.client.gui.option.BlinkingLabel.actionPerformed,0,0,0,0,0,0,0,0,0,1.5163300410955216,13
net.sf.freecol.common.model.Building.getGoodsInputType,0,0,0,0,0,0,0,0,0,2.2748273022046557,1
net.sf.freecol.common.model.Building.getGoodsInput,0,0,0,0,0,0,0,0,0,2.6848269210810893,4
net.sf.freecol.common.model.PlayerExploredTile.setNationOwner,0,0,0,0,0,0,0,0,0,3.7,1
net.sf.freecol.common.model.Tile.setName,0,0,0,0,0,0,0,0,0,3.1550000000000002,0
net.sf.freecol.client.gui.panel.MainPanel.requestFocus,0,0,0,0,0,0,0,0,0,3.0096424000526603,1
net.sf.freecol.common.model.Colony.setOwner,0,0,0,0,0,0,0,0,0,3.78,12
net.sf.freecol.server.ai.GoodsWish.readFromXMLImpl,0,0,0,0,0,0,0,0,0,2.4040409120798727,13
net.sf.freecol.server.ai.WorkerWish.getUnitType,0,0,0,0,0,0,0,0,0,2.6266871841724453,1
net.sf.freecol.client.FreeColClient.propertyChange,0,0,0,0,0,0,0,0,0,2.207307694809558,6
net.sf.freecol.client.gui.action.AssignTradeRouteAction.shouldBeEnabled,0,0,0,0,0,0,0,0,0,1.885,6
net.sf.freecol.server.ai.AIUnit.getUnit,0,0,0,0,0,0,0,0,0,2.8361255699586425,1
net.sf.freecol.client.control.SwingTask.setResult,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.server.ai.AIGoods.getTransportDestination,0,0,0,0,0,0,0,0,0,2.831140984247273,1
net.sf.freecol.common.model.Tile.getCost,0,0,0,0,0,0,0,0,0,3.2950000000000004,5
net.sf.freecol.server.generator.TerrainGenerator.createRivers,0,0,0,0,0,0,0,0,0,2.8426843085085167,14
net.sf.freecol.common.model.Building.calculateOutput,0,0,0,0,0,0,0,0,0,3.38,1
net.sf.freecol.server.ai.AIInGameInputHandler.monarchAction,0,0,0,0,0,0,0,0,0,3.1659413030738,13
net.sf.freecol.client.gui.panel.ProductionLabel.getPreferredWidth,0,0,0,0,0,0,0,0,0,2.2551224827467045,10
net.sf.freecol.common.model.Europe.getOwner,0,0,0,0,0,0,0,0,0,2.3821904601579145,1
net.sf.freecol.client.gui.Canvas.showIndianSettlementPanel,0,0,0,0,0,0,0,0,0,2.756666666666667,6
net.sf.freecol.common.model.Unit.checkExperiencePromotion,0,0,0,0,0,0,0,0,0,1.7712334355498907,8
net.sf.freecol.common.model.Unit.move,0,0,0,0,0,0,0,0,0,1.253763362073389,4
net.sf.freecol.server.FreeColServer.getName,0,0,0,0,0,0,0,0,0,2.386945915729851,1
net.sf.freecol.common.model.Colony.createSoLMessages,0,0,0,0,0,0,0,0,0,1.4533474270212317,43
net.sf.freecol.common.model.ColonyTradeItem.getColony,0,0,0,0,0,0,0,0,0,3.179778211109376,1
net.sf.freecol.common.networking.FreeColNetworkInputStream.read,0,0,0,0,0,0,0,0,0,1.331548711874184,31
net.sf.freecol.client.gui.action.GotoAction.actionPerformed,0,0,0,0,0,0,0,0,0,1.885,3
net.sf.freecol.client.gui.Canvas.showInformationMessage,0,0,0,0,0,0,0,0,0,2.9238378817133204,1
net.sf.freecol.client.gui.action.DisplayGridAction.getId,0,0,0,0,0,0,0,0,0,2.03978135389085,1
net.sf.freecol.common.model.Colony.add,0,0,0,0,0,0,0,0,0,0.9046921125157183,17
net.sf.freecol.client.control.InputHandler.getFreeColClient,0,0,0,0,0,0,0,0,0,1.8148647632584451,1
net.sf.freecol.client.control.MapEditorController.saveGame,0,0,0,0,0,0,0,0,0,3.3791928169344616,3
net.sf.freecol.server.FreeColServer.setName,0,0,0,0,0,0,0,0,0,3.5,1
net.sf.freecol.common.model.IndianSettlement.getRadius,0,0,0,0,0,0,0,0,0,2.0608119208268474,1
net.sf.freecol.client.FreeColClient.setSingleplayer,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.common.model.IndianSettlement.canAdd,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.common.model.Colony.getSoL,0,0,0,0,0,0,0,0,0,1.4917683762983385,1
net.sf.freecol.common.model.DiplomaticTrade.remove,0,0,0,0,0,0,0,0,0,2.346666666666667,1
net.sf.freecol.common.model.Map.getHeight,0,0,0,0,0,0,0,0,0,2.1630348953159015,1
net.sf.freecol.client.gui.ImageLibrary.getAlarmChip,0,0,0,0,0,0,0,0,0,2.908149530948832,5
net.sf.freecol.common.networking.NetworkReplyObject.setResponse,0,0,0,0,0,0,0,0,0,3.0,5
net.sf.freecol.common.option.RangeOption.getStringValue,0,0,0,0,0,0,0,0,0,1.1848019899391717,1
net.sf.freecol.client.gui.panel.FoundingFatherPanel.requestFocus,0,0,0,0,0,0,0,0,0,1.571979327303145,1
net.sf.freecol.client.gui.panel.FoundingFatherPanel.isEnabled,0,0,0,0,0,0,0,0,0,2.444653169072156,5
net.sf.freecol.common.option.OptionMap.updateFromXML,0,0,0,0,0,0,0,0,0,1.5796359632892154,23
net.sf.freecol.common.model.SchoolTest.testSingleGuyTwoTeachers2,0,0,0,0,0,0,0,0,0,3.5864658897374033,27
net.sf.freecol.client.gui.panel.EuropePanel.setSelectedUnit,0,0,0,0,0,0,0,0,0,1.5420490339860082,6
net.sf.freecol.common.Specification.invokeOn,0,0,0,0,0,0,0,0,0,1.259299189145089,3
net.sf.freecol.client.ClientOptions.getColonyComparator,0,0,0,0,0,0,0,0,0,1.2675321300594744,7
net.sf.freecol.client.gui.ImageLibrary.getUnitImageIcon,0,0,0,0,0,0,0,0,0,1.3597340407520737,1
net.sf.freecol.common.model.Player.getSales,0,0,0,0,0,0,0,0,0,2.3542115538304245,1
net.sf.freecol.common.util.Xml.documentFrom,0,0,0,0,0,0,0,0,0,4.1899999999999995,1
net.sf.freecol.common.model.TradeRoute.addStop,0,0,0,0,0,0,0,0,0,1.84,1
net.sf.freecol.client.gui.panel.ProductionLabel.getDisplayNumber,0,0,0,0,0,0,0,0,0,2.7175504537870214,1
net.sf.freecol.client.gui.sound.Playlist.next,0,0,0,0,1,0,0,0,0,1.3574086731571657,78
net.sf.freecol.client.control.InGameInputHandler.run,0,0,0,0,0,0,0,0,0,2.209228967094515,3
net.sf.freecol.client.gui.panel.UnitInfoPanel.addCarriedGoods,0,0,0,0,0,0,0,0,0,3.832031743446734,21
net.sf.freecol.common.model.Tile.takeOwnership,0,0,0,0,0,0,0,0,0,3.300934005759707,11
net.sf.freecol.client.gui.action.FreeColAction.toXML,0,0,0,0,0,0,0,0,0,2.73,1
net.sf.freecol.common.option.RangeOption.setValue,0,0,0,0,0,0,0,0,0,1.6626347639190844,4
net.sf.freecol.common.model.Unit.setTurnsOfTraining,0,0,0,0,0,0,0,0,0,2.793333333333333,1
net.sf.freecol.server.generator.MapGeneratorOptions.getNumberOfRumours,0,0,0,0,0,0,0,0,0,0.9781703052804367,1
net.sf.freecol.server.networking.Server.addConnection,0,0,0,0,0,0,0,0,0,1.5,1
net.sf.freecol.common.model.Map.getFloodFillIterator,0,0,0,0,0,0,0,0,0,3.2350000000000003,1
net.sf.freecol.common.model.Player.generateRecruitable,0,0,1,0,0,0,0,0,0,1.9298186249878202,36
net.sf.freecol.server.generator.MapGeneratorOptions.isCorrectTagName,0,0,0,0,0,0,0,0,0,3.875,1
net.sf.freecol.common.model.Player.getIncomeAfterTaxes,0,0,0,0,0,0,0,0,0,2.0753295931310967,1
net.sf.freecol.client.control.InGameController.clearOrders,0,0,0,0,0,0,0,0,0,2.2846371967299977,10
net.sf.freecol.client.gui.panel.ColonyPanel.updateProgressLabel,0,0,0,0,0,0,0,0,0,0.9253270072827481,24
net.sf.freecol.common.model.MapTest.testGetAdjacent,0,0,0,0,0,0,0,0,0,0.7250449885568856,50
net.sf.freecol.server.control.InGameInputHandler.moveToAmerica,0,0,0,0,0,0,0,0,0,3.256875,5
net.sf.freecol.common.model.Unit.setHitpoints,0,0,0,0,0,0,0,0,0,0.8291125699721411,4
net.sf.freecol.common.model.Map.getSurroundingTiles,0,0,0,0,0,0,0,0,0,1.6056457683144567,6
net.sf.freecol.client.gui.InGameMenuBar.getReportsTradeMenuItem,0,0,0,0,0,0,0,0,0,2.092575566629607,1
net.sf.freecol.server.ai.AIPlayer.getConnection,0,0,0,0,0,0,0,0,0,1.4527951124887013,5
net.sf.freecol.client.gui.ImageLibrary.getMissionChip,0,0,0,0,0,0,0,0,0,2.433833896722137,14
net.sf.freecol.common.model.Tile.isExploredBy,0,0,0,0,0,0,0,0,0,2.4340791841967677,7
net.sf.freecol.metaserver.MetaServer.getConnection,0,0,0,0,0,0,0,0,0,2.16,1
net.sf.freecol.client.gui.plaf.FreeColLookAndFeel.getPrimary1,0,0,0,0,0,0,0,0,0,2.5043785094044373,1
net.sf.freecol.client.gui.panel.LoadingSavegameDialog.actionPerformed,0,0,2,0,0,0,0,0,0,2.4548018285082556,10
net.sf.freecol.common.option.FileOption.getValue,0,0,0,0,0,0,0,0,0,1.342778206405192,1
net.sf.freecol.server.control.InGameInputHandler.changeState,0,0,0,0,0,0,0,0,0,3.3399711043639186,13
net.sf.freecol.common.model.PathNode.getTransportDropNode,0,0,0,0,0,0,0,0,0,2.92,4
net.sf.freecol.common.option.IntegerOption.toXMLImpl,0,0,0,0,0,0,0,0,0,1.9789134423053623,3
net.sf.freecol.client.gui.Canvas.getClientOptionsDialog,0,0,0,0,0,0,0,0,0,0.9672346840934497,1
net.sf.freecol.server.ai.AIPlayer.getStrategy,0,0,0,0,0,0,0,0,0,0.9925133395301575,1
net.sf.freecol.client.gui.Canvas.showModelMessage,0,0,0,0,0,0,0,0,0,4.25,1
net.sf.freecol.client.gui.GUI.positionMap,0,0,0,0,0,0,0,0,0,1.6807385663879657,48
net.sf.freecol.common.model.Building.getFirstUnit,0,0,0,0,0,0,0,0,0,0.0,4
net.sf.freecol.server.control.PreGameInputHandler.updateGameOptions,0,0,0,0,0,0,0,0,0,3.3775000000000004,7
net.sf.freecol.client.gui.CanvasMapEditorMouseMotionListener.mouseDragged,0,0,0,0,0,0,0,0,0,1.9067774187496571,17
net.sf.freecol.tools.LanguageStatsRecord.shortenName,0,0,0,0,0,0,0,0,0,3.125,4
net.sf.freecol.server.ai.WorkerWish.toString,0,0,0,0,0,0,0,0,0,1.7326874901456844,1
net.sf.freecol.common.model.PlayerExploredTile.setMissionary,0,0,0,0,0,0,0,0,0,3.71,1
net.sf.freecol.common.model.IndianSettlement.propagatedAlarm,0,0,0,0,0,0,0,0,0,2.544831727182441,3
net.sf.freecol.common.model.UnitType.canBeBuilt,0,0,0,0,0,0,0,0,0,0.45226489026382694,1
net.sf.freecol.client.control.ClientModelController.createUnit,0,0,0,0,0,0,0,0,0,3.1558753231049463,12
net.sf.freecol.client.gui.action.DeclareIndependenceAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,2
net.sf.freecol.server.ai.TileImprovement.getPioneer,0,0,0,0,0,0,0,0,0,2.928771084701831,1
net.sf.freecol.client.gui.panel.ReportLabourDetailPanel.createUnitLabel,0,0,0,0,0,0,0,0,0,2.8062500000000004,4
net.sf.freecol.server.ai.AIPlayer.hasFewColonies,0,0,0,0,0,0,0,0,0,1.7052844684570156,10
net.sf.freecol.common.util.Xml.booleanAttribute,0,0,0,0,0,0,0,0,0,2.365,1
net.sf.freecol.client.gui.panel.CargoHandler.createTransferable,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.common.model.Tile.getUnitList,0,0,0,0,0,0,0,0,0,2.3674263064493033,1
net.sf.freecol.server.FreeColServer.getGameState,0,0,0,0,0,0,0,0,0,2.3201178348600915,1
net.sf.freecol.client.control.InGameController.reallyMove,0,0,0,0,0,0,0,0,0,2.7348382497054486,33
net.sf.freecol.common.model.IndianSettlement.toXMLImpl,0,0,1,0,0,0,0,0,0,1.8638811331855254,45
net.sf.freecol.client.gui.sound.SoundPlayerThread.enableMIDI,0,0,0,0,0,0,0,0,0,1.7215626342015844,10
net.sf.freecol.client.FreeColClient.saveClientOptions,0,0,0,0,0,0,0,0,0,3.415,1
net.sf.freecol.common.model.Tension.toString,0,0,0,0,0,0,0,0,0,1.684814765884807,14
net.sf.freecol.client.gui.panel.ColonyPanel.getClient,0,0,0,0,0,0,0,0,0,1.1347567234198939,1
net.sf.freecol.client.gui.action.SaveAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,5
net.sf.freecol.common.model.Unit.getSettlementModifier,0,0,0,0,0,0,0,0,0,3.6129310178239042,12
net.sf.freecol.common.option.SelectOption.setValue,0,0,0,0,0,0,0,0,0,1.6626347639190844,4
net.sf.freecol.common.model.Goods.setName,0,0,0,0,0,0,0,0,0,3.1550000000000002,0
net.sf.freecol.client.gui.panel.WarehouseGoodsPanel.saveSettings,0,0,0,0,0,0,0,0,0,2.281972718575851,7
net.sf.freecol.client.control.InputHandler.getGame,0,0,0,0,0,0,0,0,0,1.7202274182948518,1
net.sf.freecol.server.ai.mission.UnitSeekAndDestroyMission.check,0,0,0,0,0,0,0,0,0,2.7141510662591606,11
net.sf.freecol.client.gui.plaf.FreeColMenuBarUI.createUI,0,0,0,0,0,0,0,0,0,0.4925,1
net.sf.freecol.common.model.Player.hasExplored,0,0,0,0,0,0,0,0,0,4.68,1
net.sf.freecol.client.gui.panel.ToAmericaPanel.add,0,0,0,0,0,0,0,0,0,1.5556706766268158,26
net.sf.freecol.client.gui.plaf.FreeColTransparentPanelUI.paint,0,0,0,0,0,0,0,0,0,2.101,7
net.sf.freecol.client.gui.TerrainCursor.setCanvasPos,0,0,0,0,0,0,0,0,0,0.9404514900598802,2
net.sf.freecol.server.control.ServerModelController.getRandom,0,0,1,0,0,0,0,0,0,2.326488304449302,7
net.sf.freecol.common.model.Monarch.declareWar,0,0,0,0,0,0,0,0,0,1.9097003156692038,19
net.sf.freecol.server.ai.AIMain.getAIObject,0,0,0,0,0,0,0,0,0,0.7966666666666667,1
net.sf.freecol.common.model.FreeColGameObject.readFromXMLElement,0,0,0,0,0,0,0,0,0,1.966421583243753,11
net.sf.freecol.common.model.Unit.setMounted,0,0,0,0,0,0,0,0,0,1.3742235565027674,37
net.sf.freecol.server.generator.MapGenerator.isAShipTooClose,0,0,0,0,0,0,0,0,0,1.162,6
net.sf.freecol.client.control.PreGameInputHandler.updateGameOptions,0,0,0,0,0,0,0,0,0,3.3149999999999995,3
net.sf.freecol.client.gui.option.SelectOptionUI.reset,0,0,0,0,0,0,0,0,0,2.5532080378414825,1
net.sf.freecol.server.control.DisconnectHandler.handle,0,0,0,0,0,0,0,0,0,3.7212500000000004,11
net.sf.freecol.client.gui.Canvas.showUseMissionaryDialog,0,0,1,0,0,0,0,0,0,2.282514172601379,16
net.sf.freecol.common.model.ColonyTile.readFromXMLImpl,0,0,0,0,0,0,0,0,0,2.6712684834292673,25
net.sf.freecol.client.gui.action.ReportForeignAction.getId,0,0,0,0,0,0,0,0,0,2.057347842710916,1
net.sf.freecol.common.model.GoodsType.isRawMaterial,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.client.control.MapEditorController.startMapEditor,0,0,0,0,0,0,0,0,0,1.6993258935720816,17
net.sf.freecol.server.ai.AIObject.getRandom,0,0,0,0,0,0,0,0,0,1.4961915719778598,1
net.sf.freecol.client.control.InGameController.ignoreMessage,0,0,1,0,0,0,0,0,0,3.6463613372639783,11
net.sf.freecol.server.ai.AIPlayer.tradeProposition,0,0,1,0,0,0,0,0,0,2.805267750984482,49
net.sf.freecol.common.Specification.numberOfTileTypes,0,0,0,0,0,0,0,0,0,3.015179365924479,1
net.sf.freecol.common.model.Tile.isForested,0,0,0,0,0,0,0,0,0,0.0,1
net.sf.freecol.client.gui.GUI.displayUnit,0,0,0,0,0,0,0,0,0,1.4611781820681093,31
net.sf.freecol.client.gui.panel.MonarchPanel.actionPerformed,0,0,2,0,0,0,0,0,0,2.3137855546543227,8
net.sf.freecol.common.model.Settlement.getGoodsIterator,0,0,0,0,0,0,0,0,0,3.1144668942508216,1
net.sf.freecol.server.control.UserConnectionHandler.accepts,0,0,0,0,0,0,0,0,0,3.875,1
net.sf.freecol.common.model.FoundingFather.getWeight1,0,0,0,0,0,0,0,0,0,0.42459867770384324,27
net.sf.freecol.server.control.InGameInputHandler.sendRemoveUnitToAll,0,0,0,0,0,0,0,0,0,3.2667339223305083,12
net.sf.freecol.common.model.Player.checkEmigrate,0,0,0,0,0,0,0,0,0,0.0,4
net.sf.freecol.client.gui.InGameMenuBar.buildReportMenu,0,0,0,0,0,0,0,0,0,4.590592387124763,15
net.sf.freecol.client.gui.panel.ReportRequirementsPanel.addProductionWarning,0,0,1,0,0,0,0,0,0,2.842323123099727,20
net.sf.freecol.client.gui.plaf.FreeColMenuItemUI.installUI,0,0,0,0,0,0,0,0,0,0.0,2
net.sf.freecol.client.gui.ImageLibrary.getMonarchImage,0,0,0,0,0,0,0,0,0,3.0118114985586244,1
net.sf.freecol.client.gui.CanvasMapEditorMouseListener.mousePressed,0,0,0,0,0,0,0,0,0,1.0147153392532933,15
net.sf.freecol.common.option.AbstractOption.readFromXMLElement,0,0,0,0,0,0,0,0,0,2.0421702565043547,11
net.sf.freecol.client.gui.option.LanguageOptionUI.unregister,0,0,0,0,0,0,0,0,0,1.9810122921656845,1
net.sf.freecol.client.gui.panel.MapEditorTransformPanel.actionPerformed,0,0,0,0,0,0,0,0,0,1.564569275938429,1
net.sf.freecol.server.ai.WorkLocationPlan.setGoodsType,0,0,0,0,0,0,0,0,0,3.78,1
net.sf.freecol.common.model.FreeColGameObject.getGame,0,0,0,0,0,0,0,0,0,3.318477374655785,1
